people_per_household,avg_house_value
2.644518272425249,435000
1.8452655889145497,435000
2.2037325038880247,434800
2.5205479452054793,434700
2.9483614697120157,434700
2.326530612244898,434700
2.0107604017216643,434500
2.214723926380368,434500
2.794573643410853,434500
1.7780082987551866,434400
2.121387283236994,434000
2.971774193548387,433800
2.2594594594594595,433800
1.9272300469483568,433300
2.208574739281576,433300
2.508532423208191,433300
2.328125,433300
2.461661341853035,433300
2.9914163090128754,433000
2.414448669201521,432950.5
2.3368794326241136,432900
2.4379310344827587,432800
2.7331887201735356,432600
1.7170111287758347,432500
2.178173719376392,432400
2.9437819420783646,432200
2.6837606837606836,432100
2.2714646464646466,431900
2.9500860585197937,431800
2.734513274336283,431800
2.255813953488372,431800
2.807610993657505,431600
1.884393063583815,431400
2.867881548974943,431400
2.8150470219435735,431300
2.48943661971831,431000
1.9811202013845186,430900
2.1494661921708187,430900
2.874709976798144,430900
1.574468085106383,430800
2.671232876712329,430500
2.5687593423019432,430300
1.851203501094092,430200
3.134502923976608,430200
2.724217844727694,430100
1.8793456032719837,430000
1.8352941176470587,429450
3.3903002309468824,429300
2.1417582417582417,429200
2.4844606946983547,429100
3.2996632996632997,429000
2.932584269662921,429000
2.89,428600
1.986254295532646,428600
3.1508264462809916,428500
3.3805309734513274,427700
2.5309973045822103,427600
2.005050505050505,427600
2.1608527131782944,427500
1.710097719869707,427300
3.0555555555555554,427250
2.178743961352657,427200
2.5987780040733197,426800
2.860128617363344,426500
2.6525096525096523,426400
2.6621621621621623,426350.5
3.1790393013100435,426100
2.3548387096774195,426000
1.9505178365937859,425900
2.4193121693121693,425900
3.3514851485148514,425800
2.534843205574913,425500
2.052469135802469,425500
1.6541628545288198,425000
2.0817120622568095,425000
1.732519422863485,425000
1.9660842754367933,425000
2.11046511627907,425000
1.4324817518248176,425000
2.695014662756598,425000
1.473594548551959,425000
2.07103825136612,425000
2.39874213836478,424400
1.937984496124031,424000
2.7042606516290726,423900
2.5492957746478875,423700
2.958904109589041,423650.5
2.5160714285714287,423400
2.0990536277602523,423300
3.5894736842105264,423200
2.808333333333333,423200
1.4948453608247423,423100
4.195054945054945,422800
2.388535031847134,422700
2.691813804173355,422500
2.4500846023688663,422400
2.255,422400
2.5112359550561796,422400
2.3732970027247955,422200
2.386120996441281,422200
3.103734439834025,422200
2.4419354838709677,422000
1.8790697674418604,421900
2.5974025974025974,421550.5
3.096085409252669,421500
2.256,421000
1.8522427440633245,420800
2.568733153638814,420800
2.5995115995115996,420600
2.6533333333333333,420500
2.5238095238095237,420300
2.58876404494382,420300
1.6677989130434783,420200
2.5098039215686274,420100
2.1826697892271665,420000
2.6989247311827955,420000
2.582608695652174,420000
2.3078880407124682,420000
3.19376026272578,419900
3.1454219030520645,419700
2.5927601809954752,419200
2.78719723183391,419200
2.4238993710691825,419100
2.9881376037959666,419000
1.9055374592833876,418800
1.9515151515151514,418800
1.4658536585365853,418800
2.988235294117647,418800
1.9795158286778398,418600
2.6198630136986303,418500
2.1055900621118013,418400
5.258373205741627,418400
3.29037037037037,418300
2.3069016152716593,418300
2.3285024154589373,418200
2.158273381294964,417900
2.0093240093240095,417900
3.007454739084132,417800
2.3060109289617485,417800
2.346296296296296,417800
2.308100929614874,417650.5
2.9934210526315788,417600
1.6582406471183013,417600
3.0234375,417600
2.6275395033860045,417500
2.0718085106382977,417300
2.512471655328798,417100
2.5164556962025317,417000
3.0376106194690267,417000
2.625766871165644,416900
2.9759036144578315,416900
2.9455128205128207,416800
2.2564991334488735,416700
2.431111111111111,416700
1.8354430379746836,416700
2.9839357429718874,416500
2.824324324324324,416500
2.9553314121037464,416300
2.658119658119658,416300
3.088516746411483,416100
2.794979079497908,415900
2.7904411764705883,415800
3.0118694362017804,415650.5
2.183023872679045,415300
3.42668863261944,415300
1.9617737003058104,415000
2.643598615916955,414800
2.5517241379310347,414800
2.523206751054852,414800
2.6050069541029206,414700
2.3781512605042017,414700
2.5522041763341066,414700
2.877431906614786,414600
1.923913043478261,414400.5
2.38255033557047,414400
2.2293233082706765,414300
1.598326359832636,414300
2.1307420494699647,414300
2.742448330683625,414300
2.3559322033898304,414100
2.56353591160221,414000
2.680672268907563,413900
1.9047619047619047,413850
3.3058186738836266,413700
2.8786764705882355,413500
2.2937649880095923,413100
2.460689655172414,413000
1.9834123222748816,413000
1.9292786421499293,412700
3.076363636363636,412600
2.08128078817734,412500
1.7208588957055215,412500
2.2375249500998002,412500
1.8095238095238095,412500
1.5588235294117647,412500
3.39453125,412500
1.8898916967509025,412500
2.391959798994975,412500
1.8290258449304175,412500
2.78003120124805,412300
2.343941248470012,412000
2.6260387811634347,411900
2.819620253164557,411800
2.4312796208530805,411600
2.470948012232416,411500
2.8950418544752092,411300
2.796666666666667,411300
2.622093023255814,411200
3.1763636363636363,411200
2.898181818181818,411200
2.2951167728237793,410800
2.0014316392269147,410700
2.5426008968609866,410700
2.3627450980392157,410500
3.094017094017094,410500
2.786842105263158,410400
2.9379084967320264,410400
3.3372093023255816,410300
1.9140518417462482,410200
3.344103392568659,410200
1.84,410000.5
2.8987341772151898,410000.3333333333
2.293718166383701,410000
2.6612111292962357,410000
1.9682151589242054,410000
2.261663286004057,409800
2.5412371134020617,409800
2.032504780114723,409700
1.952542372881356,409700
2.1656662665066024,409700
1.938871473354232,409600
2.8323412698412698,409300
2.8658227848101268,409100
2.915062287655719,409000
2.388392857142857,408500
1.8922305764411027,408300
1.4444444444444444,408300
2.9235294117647057,407800
2.1948818897637796,407500
2.573170731707317,407200
2.451219512195122,407200
2.3063457330415753,407000
1.7472727272727273,406900
2.4424460431654675,406800
3.704081632653061,406700
2.128099173553719,406500
2.6414634146341465,406300
2.4404761904761907,406300
2.725752508361204,406300
2.6055045871559632,406250.5
2.6751824817518246,406200
2.48993288590604,406200
2.7513966480446927,406200
2.8656126482213438,405900
2.242481203007519,405900
2.420289855072464,405800
2.693045563549161,405800
2.1647286821705425,405600
1.957070707070707,405500
2.38953488372093,405400
1.788702928870293,405400
2.808764940239044,405400
2.0563564875491482,405400
2.808564231738035,405200
2.738898756660746,405100
2.968133535660091,405000
2.6155878467635403,405000
2.1382211538461537,404800
2.195519348268839,404800
3.606060606060606,404700
2.5850746268656715,404700
2.825980392156863,404700
2.7081850533807827,404500
2.13855421686747,404500
2.6873706004140785,404300
2.8870292887029287,404300
2.9081803005008346,404000
2.9223968565815324,403700
2.559748427672956,403400.5
3.142483660130719,403400
1.7462686567164178,403300
2.6292372881355934,403000
2.8375,402900
2.578723404255319,402900
2.3709273182957395,402900
3.0822320117474304,402900
2.8727272727272726,402600
3.2515151515151515,402600
1.6825806451612904,402500
2.622425629290618,402500
3.4317704688593422,402500
2.2845528455284554,402400
2.642384105960265,402300
2.6420863309352516,402200
2.524793388429752,401900
2.7529644268774702,401800
2.122112211221122,401700
2.606060606060606,401000
2.3708920187793425,401000
2.919230769230769,400700
2.028169014084507,400700
2.257425742574257,400400
1.6914715719063544,400000
2.013245033112583,400000
2.883008356545961,400000
1.748299319727891,400000
1.529100529100529,400000
1.7041884816753927,400000
2.6013986013986012,400000
2.4484126984126986,400000
1.935912938331318,400000
1.8057901085645356,400000
2.0210526315789474,400000
2.9501965923984272,400000
2.572151898734177,400000
2.4786324786324787,400000
2.1771739130434784,400000
2.13882618510158,400000
2.232,400000
1.9703103913630229,400000
1.9761904761904763,400000
1.8829787234042554,400000
2.6462585034013606,399800
2.7293354943273904,399700
2.525540275049116,399400
2.225806451612903,399400
2.253787878787879,399300
3.2997601918465227,399300
3.2747392520987026,399200
2.5397350993377485,399000
2.4019607843137254,398900
3.546195652173913,398800
1.9497206703910615,398800
2.8547486033519553,398500
2.763925729442971,398400
1.8042328042328042,398300
2.9098621420996817,398200
2.253993610223642,398100
1.6420612813370474,398100
3.292225201072386,397900
2.78021978021978,397900
2.2270363951473136,397800
2.670995670995671,397700
2.124031007751938,397600
2.3343373493975905,397500
2.630434782608696,397500
2.448717948717949,397400
3.0492610837438425,397300
2.2945945945945945,397100
2.5096153846153846,397000
2.907203907203907,397000
2.0871261378413526,396900
2.053913043478261,396800
2.971223021582734,396700
2.2470588235294118,396400
2.9632867132867133,396400
2.1921182266009853,396400
1.6192468619246863,396400
2.334476843910806,396400
2.7640750670241285,396400
1.8095808383233534,396300
2.2242899118511263,396200
2.1909814323607426,396000
2.7748091603053435,396000
2.24,395500
3.073529411764706,395400
2.5143706640237857,395300
3.0484261501210654,395300
2.1400894187779436,395200
2.403030303030303,395100
3.265217391304348,395100
2.3195739014647137,395100
2.4336569579288025,395000
2.537037037037037,394900
2.710059171597633,394900
1.8766917293233083,394700
2.435374149659864,394700
2.4817351598173514,394600
2.427286356821589,394400
2.3392857142857144,394400
2.297658862876254,394400
2.548932384341637,394400
1.8878504672897196,394400
1.6835443037974684,394300
3.0945494994438265,394200
2.475609756097561,394100
2.91991341991342,394100
3.4108108108108106,394100
3.1115537848605577,394000
2.693798449612403,394000
2.260450160771704,394000
2.020224719101124,393900
2.925480769230769,393800
2.0076502732240438,393800
2.757085020242915,393800
2.323943661971831,393800
2.9379310344827587,393700
2.3715415019762847,393600
2.3481152993348116,393500
2.5561959654178676,393200
2.9624242424242424,393200
3.3485881207400197,393100
2.437037037037037,393000
3.0163934426229506,392900
3.073878627968338,392900
2.707462686567164,392800
2.747422680412371,392600
2.3676470588235294,392500
2.0938215102974826,392400
2.182089552238806,392300
2.1627906976744184,392200
2.352253756260434,391900
2.2586206896551726,391900
2.0016501650165015,391900
2.212871287128713,391800
2.093491124260355,391500
2.726477024070022,391300
2.510392609699769,391300
3.0182186234817814,391200
2.0530376084860174,391200
2.455040871934605,391100
2.801762114537445,390900
3.565008025682183,390800
1.853658536585366,390800
2.923076923076923,390750.5
2.2898230088495577,390600
3.5939597315436242,390500
3.059016393442623,390500
1.8853503184713376,390500
2.6868421052631577,390100
3.1553398058252426,390000
3.313588850174216,390000
2.656422379826635,389900
3.1944670463791702,389800
2.1172161172161172,389700
2.7958904109589042,389700
2.120720720720721,389500
2.066287878787879,389200
3.838926174496644,388700
1.9401197604790419,388500
2.304843304843305,388300
3.4690909090909092,388300
2.3681592039800994,388200
3.662303664921466,388100
2.3826199740596627,388100
2.130526315789474,387900
2.9909297052154193,387800
2.4066455696202533,387800
2.4159663865546217,387700
2.846875,387700
1.9019123997532388,387500
2.635678391959799,387500
1.5147507629704984,387500
7.551578947368421,387500
1.876271186440678,387500
3.3573333333333335,387500
3.4974025974025973,387400
2.660359508041627,387300
2.511278195488722,387200
2.234848484848485,387200
2.253731343283582,387150.5
2.670428893905192,387100
2.6015831134564644,387100
2.059322033898305,387000
3.364245810055866,386800
2.889473684210526,386700.5
2.1964285714285716,386700
3.556451612903226,386700
2.4448529411764706,386600
2.1084745762711865,386500
2.7621621621621624,386400
1.862530413625304,386400
2.6235955056179776,386200
2.9962962962962965,386200
2.669811320754717,386200
1.6988586479367866,386100
2.2036697247706423,386100
3.4781849912739964,386100
2.439252336448598,386000
1.8381294964028776,385900
2.4260921603830043,385500
1.8044871794871795,385300
2.4987277353689565,385200
2.3171521035598706,385000
2.053742802303263,384800
1.9122137404580153,384700
2.16260162601626,384600
2.425625920471281,384600
2.612021857923497,384600
2.606361829025845,384500
3.2292576419213974,384400
2.454248366013072,384200
3.1473214285714284,384200
2.9027777777777777,383900
2.943833943833944,383800
2.0096339113680153,383700
2.2367491166077738,383600
1.6295641931684335,383300
2.7532894736842106,383300
1.7891156462585034,383300
1.7702265372168284,383300
2.336734693877551,383300
2.696098562628337,383200
2.6699266503667483,383100
2.4741935483870967,383000
3.3036144578313253,382500
1.900662251655629,382400
2.7048192771084336,382400
2.546783625730994,382200
2.323435843054083,382200
2.9716157205240177,382200
2.3948919449901767,382100
3.467817896389325,382100
2.366171003717472,382100
2.1197663096397275,382100
1.7380952380952381,382100
3.0921985815602837,381800
2.5199203187250996,381800
2.751063829787234,381700
3.651877133105802,381500
1.80306905370844,381500
2.5429184549356223,381400
3.0816,381300
1.7001675041876048,381300
2.1970443349753697,381200
2.0943396226415096,381200
2.407624633431085,381100
1.7735849056603774,381000
2.924198250728863,380900
1.839098954143202,380800
2.8402366863905324,380800
3.1876172607879925,380600
2.679,380400
2.0071942446043165,380400
2.1449704142011834,380400
2.2908366533864544,380400
2.7867132867132867,380400
2.7834179357021998,380100
2.2670454545454546,380000
2.485961123110151,380000
2.1345755693581783,380000
2.890652557319224,380000
2.849612403100775,380000
2.7526315789473683,380000
3.1769230769230767,380000
2.619047619047619,379850.5
2.360787824529991,379800
2.8663101604278074,379750.5
2.5903361344537816,379700
2.819512195121951,379650.5
2.359677419354839,379650
2.465168539325843,379600
2.122994652406417,379600
3.1746835443037975,379500
2.502808988764045,379350
2.984399375975039,379300
2.745945945945946,379100
2.827338129496403,379000
2.434065934065934,378800
2.29320987654321,378800
1.9066666666666667,378600
2.272922636103152,378200
2.541025641025641,378200
4.244019138755981,378200
